location,latitude,longitude,distance_to_forest_km,date,month,season,animal_type,incident_type,casualties,temperature_c,rainfall_mm,humidity_percent,risk_level,incident_occurred,data_source,is_monsoon,high_risk_animal,crop_season
"Mysore, Karnataka",11.519592971611662,77.19740033139828,70.70591698651774,2024-04-14,4,summer,wild boar,livestock_kill,0,28.665056151490653,2.3709724802403387,65.96402085297558,low,1,positive_sample,0,0,0
"Junagadh, Gujarat",24.16253062834048,72.41037261806372,378.6030013639242,2024-10-01,10,post_monsoon,leopard,sighting,0,27.005249570105995,49.673523403712174,75.67886876288428,low,1,positive_sample,0,0,0
"Gadchiroli, Maharashtra",20.758795714708047,76.40318586201047,323.1483091483919,2025-03-12,3,summer,leopard,sighting,0,28.514498394323326,10.258373296932355,78.11193653133142,low,1,positive_sample,0,0,0
"Jorhat, Assam",26.207552276178667,93.81034249663068,75.03911738622406,2024-06-04,6,monsoon,wild boar,sighting,0,25.12265485084713,259.56692436667686,66.6877628641742,low,1,positive_sample,1,0,0
"Idukki, Kerala",11.916602731981213,77.4856247773601,104.87731285574026,2023-09-04,9,monsoon,gaur,property_damage,0,25.32448478771942,155.13585916497328,70.8901384339764,medium,1,positive_sample,1,0,0
"Nilgiris, Tamil Nadu",10.290906439378066,78.78866913223402,190.24373034692198,2024-02-14,2,winter,gaur,livestock_kill,0,21.535248127174587,68.22424860704666,73.83318141628232,low,1,positive_sample,0,0,0
"Nainital, Uttarakhand",31.53872756700174,80.96796335406306,326.5655482816899,2024-02-05,2,winter,sloth bear,livestock_kill,0,19.9993383142085,3.9255787976341807,68.74558315884596,low,1,positive_sample,0,0,0
"Chandrapur, Maharashtra",18.28346625363277,76.56437395849368,370.8039176704,2024-04-22,4,summer,wild boar,livestock_kill,0,36.0162621332897,16.609319074724308,61.91744572247593,low,1,positive_sample,0,0,0
"Coimbatore, Tamil Nadu",10.583329978400455,79.48221135387821,273.7028245497381,2025-07-04,7,monsoon,gaur,injury,0,26.430382837703583,82.40108942642759,70.15157686034536,medium,1,positive_sample,1,0,0
"Pauri Garhwal, Uttarakhand",30.32427068835512,78.75078380821554,81.56730558018637,2025-01-17,1,winter,leopard,livestock_kill,0,23.97949557459118,0.5817577031008736,67.2806349129418,low,1,positive_sample,0,0,0
"Nainital, Uttarakhand",30.201513431308406,77.13176528941004,193.52108215927421,2023-09-02,9,monsoon,tiger,injury,1,25.562327374769158,181.40147023433394,88.37043028970324,high,1,positive_sample,1,1,0
"Gadchiroli, Maharashtra",20.58475815114574,76.39234812573147,321.8090336206368,2024-12-08,12,winter,sloth bear,sighting,0,17.35205084431036,0.7678997828164058,84.5821771023706,low,1,positive_sample,0,0,0
"Hassan, Karnataka",12.561659543241522,76.36449707148837,59.5208400017825,2024-02-25,2,winter,gaur,livestock_kill,0,21.79968522496125,6.048119014416738,86.72904769985387,low,1,positive_sample,0,0,0
"Sonitpur, Assam",27.019237410666523,93.19114354512341,42.1207581893506,2025-03-13,3,summer,sloth bear,crop_damage,0,37.319711361777344,19.01546221123162,85.68578373278285,low,1,positive_sample,0,0,0
"Sawai Madhopur, Rajasthan",26.896787398279216,75.97861450004642,109.52220418993438,2023-10-25,10,post_monsoon,leopard,property_damage,0,26.74073689662852,35.81559761750419,60.20280600346055,medium,1,positive_sample,0,0,0
"Wayanad, Kerala",11.78145202753129,78.0238707585368,161.25478384942437,2024-03-01,3,summer,wild boar,property_damage,0,36.14326526756328,12.119961586927975,77.76128898360099,medium,1,positive_sample,0,0,0
"Junagadh, Gujarat",21.75542847755881,74.19798745296058,376.25104061022745,2024-02-25,2,winter,sloth bear,livestock_kill,0,20.030675361643503,9.61076973924749,76.20908592197122,low,1,positive_sample,0,0,0
"Pauri Garhwal, Uttarakhand",31.55524744536864,77.83811107973678,241.19760612852608,2025-08-15,8,monsoon,elephant,crop_damage,0,27.107400210146928,106.0009143811441,63.750615375580175,medium,1,positive_sample,1,1,0
"Gadchiroli, Maharashtra",19.0999621369373,75.77450009186366,410.60427348536007,2025-06-22,6,monsoon,leopard,property_damage,0,25.384506207715045,109.34324784547924,66.2584651297646,medium,1,positive_sample,1,0,0
"Gadchiroli, Maharashtra",19.336815675317176,76.94064687343284,280.0942447611749,2024-11-05,11,post_monsoon,tiger,livestock_kill,0,20.455756006494756,17.432244414640085,72.45404232513724,medium,1,positive_sample,0,1,0
"Mysore, Karnataka",14.261821597332025,76.24494731425737,243.2854884818531,2024-03-14,3,summer,elephant,property_damage,0,25.548492554104516,18.02931300618938,87.32756954286783,medium,1,positive_sample,0,1,0
"Jorhat, Assam",24.537324321062325,94.25192467197488,252.41700469970834,2025-06-06,6,monsoon,sloth bear,property_damage,0,25.12265485084713,259.56692436667686,66.6877628641742,medium,1,positive_sample,1,0,0
"Gadchiroli, Maharashtra",21.19418033152472,74.4281094713373,393.37471786555784,2025-04-25,4,summer,wild boar,sighting,0,36.0162621332897,16.609319074724308,61.91744572247593,low,1,positive_sample,0,0,0
"Sawai Madhopur, Rajasthan",28.436381942957915,73.12692921026687,455.9693974229471,2024-08-22,8,monsoon,wild boar,property_damage,0,21.656752811529152,298.2371653349639,87.66813719300805,medium,1,positive_sample,1,0,0
"Gadchiroli, Maharashtra",18.262058768173567,74.06739898599199,467.4161926671045,2024-04-25,4,summer,leopard,crop_damage,0,36.0162621332897,16.609319074724308,61.91744572247593,low,1,positive_sample,0,0,0
"Junagadh, Gujarat",21.912575413397086,74.11873159300286,371.90990807765206,2024-08-09,8,monsoon,wild boar,livestock_kill,0,29.04530828764269,291.2114083010413,73.7996550422581,low,1,positive_sample,1,0,0
"Chandrapur, Maharashtra",20.475064836543023,75.83340541094339,382.7416726888367,2024-02-22,2,winter,wild boar,property_damage,0,24.531798318641435,2.449965602601617,72.38873142411298,medium,1,positive_sample,0,0,0
"Junagadh, Gujarat",21.753835163831805,71.43594595479384,96.83279801721295,2024-09-11,9,monsoon,sloth bear,crop_damage,0,23.702599367542668,243.6210644626619,67.95027336822466,low,1,positive_sample,1,0,0
"Wayanad, Kerala",12.464156163964457,76.59972707175889,64.33709197447737,2023-11-15,11,post_monsoon,tiger,injury,1,18.255743467136615,49.465696099820306,66.67799800284817,high,1,positive_sample,0,1,0
"Sawai Madhopur, Rajasthan",25.677485613356026,74.53720657904664,213.01781072930103,2024-06-06,6,monsoon,gaur,crop_damage,0,22.908544332281593,270.5860256565963,80.65344158915045,low,1,positive_sample,1,0,0
"Balaghat, Madhya Pradesh",22.798678643352403,79.34497893058888,144.61052744417293,2025-04-22,4,summer,sloth bear,injury,0,27.92244350986162,17.05641139794654,69.23065495914591,medium,1,positive_sample,0,0,0
"Pauri Garhwal, Uttarakhand",30.930149670796872,79.67165350301613,179.6879137057049,2024-10-21,10,post_monsoon,sloth bear,sighting,0,19.048476966066215,48.42277809566545,89.9474261072483,low,1,positive_sample,0,0,0
"Chandrapur, Maharashtra",21.302070740189173,75.97811013008696,382.94556438732593,2023-09-14,9,monsoon,leopard,livestock_kill,0,24.28852920182632,127.07337537555773,87.36395246991364,low,1,positive_sample,1,0,0
"Coimbatore, Tamil Nadu",11.294039231741591,80.45810715997185,406.04696894487387,2023-10-12,10,post_monsoon,tiger,sighting,0,27.192135909923962,49.418179990223756,69.96924004594686,medium,1,positive_sample,0,1,0
"Sonitpur, Assam",24.569817167346848,93.72565112782013,228.96577484058133,2023-12-13,12,winter,wild boar,sighting,0,16.873494041535547,2.1662581957941773,69.87589786003495,low,1,positive_sample,0,0,0
"Nilgiris, Tamil Nadu",9.424003315000725,79.34477818593163,230.08473441030344,2025-01-08,1,winter,tiger,injury,0,20.257983207042237,49.834813641582876,73.08483635973941,medium,1,positive_sample,0,1,0
"Jorhat, Assam",25.424702179866607,94.40985320708153,181.89247429103506,2024-02-02,2,winter,wild boar,injury,0,19.99516820423732,6.7281509918722096,61.25000066493254,medium,1,positive_sample,0,0,0
"Hassan, Karnataka",14.291543725292186,79.37411423301393,425.3351970174645,2024-01-25,1,winter,elephant,sighting,0,21.568823025428102,8.28414536530712,65.50331359285758,medium,1,positive_sample,0,1,0
"Balaghat, Madhya Pradesh",24.07318021395818,80.30171669516493,199.19523277538315,2023-12-15,12,winter,elephant,property_damage,0,22.56625209642632,6.580382057812212,77.14349705997998,medium,1,positive_sample,0,1,0
"Hassan, Karnataka",13.432098758556343,79.5658594429899,385.74734585767806,2023-12-01,12,winter,gaur,injury,0,18.130168157887933,7.726163436328691,82.70837381905515,medium,1,positive_sample,0,0,0
"Jorhat, Assam",27.778920369695513,94.32627304185272,171.8380319240476,2024-05-19,5,summer,sloth bear,sighting,0,33.4121049699364,2.094088876501179,77.07809698774436,low,1,positive_sample,0,0,0
"Sawai Madhopur, Rajasthan",26.974956253424974,74.77985895948581,213.2233378733361,2024-04-19,4,summer,wild boar,injury,0,27.53943347440014,15.382841359458535,65.87921088936274,medium,1,positive_sample,0,0,0
"Sawai Madhopur, Rajasthan",28.661291445431765,73.72450966756517,421.4860834570609,2024-03-01,3,summer,sloth bear,livestock_kill,0,36.20383593774026,18.1854260898563,84.49648719889282,low,1,positive_sample,0,0,0
"Mysore, Karnataka",13.051130071946627,76.0909071180523,108.81359298212682,2025-08-20,8,monsoon,wild boar,crop_damage,0,22.695284576630833,118.26608754094451,66.45598567869864,low,1,positive_sample,1,0,0
"Jorhat, Assam",24.246774051703884,91.23025618286805,336.85199355475885,2025-07-12,7,monsoon,sloth bear,property_damage,0,22.464789223676057,129.88088181315405,84.23724100528847,medium,1,positive_sample,1,0,0
"Nainital, Uttarakhand",31.940618355505485,80.63382927013872,333.4208732971503,2023-12-08,12,winter,leopard,sighting,0,24.291436615896906,7.995023481444504,77.10518603557466,low,1,positive_sample,0,0,0
"Coimbatore, Tamil Nadu",11.168970711006,79.48705095881279,307.35997678589627,2024-01-28,1,winter,wild boar,sighting,0,22.25989119376384,69.32685435136972,71.8568583711756,low,1,positive_sample,0,0,0
"Hassan, Karnataka",11.625334775938185,77.99246483261065,157.2564733360742,2025-01-07,1,winter,wild boar,livestock_kill,0,21.568823025428102,8.28414536530712,65.50331359285758,low,1,positive_sample,0,0,0
"Idukki, Kerala",11.004500076497884,75.43786394647046,124.84300572169458,2024-03-07,3,summer,gaur,injury,0,36.14326526756328,12.119961586927975,77.76128898360099,medium,1,positive_sample,0,0,0
"Chandrapur, Maharashtra",21.105484358703432,77.34574386770663,232.61067662513886,2025-01-30,1,winter,sloth bear,crop_damage,0,17.132359115147676,7.741752570988432,71.98187019015401,low,1,positive_sample,0,0,1
"Sonitpur, Assam",24.225413311668763,94.44043164002746,292.74797415020373,2023-09-22,9,monsoon,tiger,livestock_kill,0,23.860496386984362,213.22311865377816,76.27980489711533,medium,1,positive_sample,1,1,0
"Pauri Garhwal, Uttarakhand",29.938011611551865,78.32811411112624,61.966730942334806,2023-09-14,9,monsoon,elephant,sighting,0,25.562327374769158,181.40147023433394,88.37043028970324,medium,1,positive_sample,1,1,0
"Jorhat, Assam",25.86438960261255,93.21983540347678,78.20747810041846,2024-05-05,5,summer,wild boar,livestock_kill,0,33.4121049699364,2.094088876501179,77.07809698774436,low,1,positive_sample,0,0,0
"Idukki, Kerala",10.272583298050051,77.82224291541318,103.34950932207774,2024-01-12,1,winter,leopard,injury,0,21.87730955001186,4.22504925588891,78.64725089058845,medium,1,positive_sample,0,0,0
"Sawai Madhopur, Rajasthan",26.412681953502446,75.96740655255637,69.10508394091737,2025-03-01,3,summer,wild boar,injury,0,36.20383593774026,18.1854260898563,84.49648719889282,medium,1,positive_sample,0,0,0
"Junagadh, Gujarat",21.070051494423915,70.98133160293143,11.546883318927614,2024-06-24,6,monsoon,elephant,injury,0,22.55457035231546,130.82953599520224,64.13325308949474,medium,1,positive_sample,1,1,0
"Sonitpur, Assam",25.743246229981544,93.8393246801161,113.62430605416642,2024-01-05,1,winter,tiger,livestock_kill,0,23.469520296258196,1.424288367078278,65.6713266683087,medium,1,positive_sample,0,1,0
"Balaghat, Madhya Pradesh",22.91658379421433,76.67714569770176,336.5160879177283,2024-12-02,12,winter,tiger,sighting,0,22.56625209642632,6.580382057812212,77.14349705997998,medium,1,positive_sample,0,1,0
"Mysore, Karnataka",11.260819974187232,78.92417832348266,264.37604051403935,2024-02-05,2,winter,sloth bear,crop_damage,0,21.79968522496125,6.048119014416738,86.72904769985387,low,1,positive_sample,0,0,1
"Sonitpur, Assam",26.093686361298236,94.6555756627804,164.82980830323612,2024-02-18,2,winter,gaur,property_damage,0,19.99516820423732,6.7281509918722096,61.25000066493254,medium,1,positive_sample,0,0,0
"Junagadh, Gujarat",22.48184748367386,73.01576238648808,286.3039819763285,2025-04-23,4,summer,elephant,injury,0,34.40975031850509,15.375569992846101,73.10365926712497,medium,1,positive_sample,0,1,0
"Pauri Garhwal, Uttarakhand",28.43479805701764,78.70100085864291,116.82375287682491,2025-06-09,6,monsoon,elephant,crop_damage,0,23.775888647258554,133.89958772995197,86.04313381021268,medium,1,positive_sample,1,1,0
"Junagadh, Gujarat",21.70031618401841,70.94712188109037,62.658528506827054,2023-12-15,12,winter,elephant,property_damage,0,23.271578961342563,7.511112793941967,74.39635787931661,medium,1,positive_sample,0,1,0
"Pauri Garhwal, Uttarakhand",29.07426109154183,78.90157571716674,46.89059498035696,2024-02-12,2,winter,leopard,injury,0,19.9993383142085,3.9255787976341807,68.74558315884596,medium,1,positive_sample,0,0,0
"Hassan, Karnataka",13.58886439623722,75.88138275048554,170.86312679075408,2024-12-21,12,winter,tiger,injury,1,18.130168157887933,7.726163436328691,82.70837381905515,high,1,positive_sample,0,1,0
"Mysore, Karnataka",12.907752396071292,76.52405353466168,101.821730112821,2024-07-05,7,monsoon,tiger,injury,1,28.30940515128166,185.18647535464092,89.91673145243811,high,1,positive_sample,1,1,0
"Pauri Garhwal, Uttarakhand",31.92421259144802,80.47655646467892,321.37449924518353,2024-02-17,2,winter,sloth bear,crop_damage,0,19.9993383142085,3.9255787976341807,68.74558315884596,low,1,positive_sample,0,0,1
"Idukki, Kerala",11.714213199927888,76.50826194914674,1.2058119534327498,2024-06-11,6,monsoon,tiger,livestock_kill,0,21.094565280524694,272.8366004062276,66.53834474875818,medium,1,positive_sample,1,1,0
"Balaghat, Madhya Pradesh",23.92619522145877,78.63412801371976,278.9870212125645,2025-01-25,1,winter,elephant,injury,0,23.508769863640012,8.745115059377135,71.91857842749648,medium,1,positive_sample,0,1,0
"Sawai Madhopur, Rajasthan",27.403817987966097,75.00894909442427,221.96303125356454,2025-02-27,2,winter,tiger,livestock_kill,0,16.68794180921268,0.5283947740215911,75.12300234543747,medium,1,positive_sample,0,1,0
"Hassan, Karnataka",13.189617649603083,77.68970600534145,205.81026498347802,2024-01-22,1,winter,wild boar,livestock_kill,0,21.568823025428102,8.28414536530712,65.50331359285758,low,1,positive_sample,0,0,0
"Nilgiris, Tamil Nadu",11.31978247232293,79.37864415902015,308.17260402489427,2024-12-05,12,winter,gaur,sighting,0,25.05575534324001,87.18200850801192,75.41741568890895,low,1,positive_sample,0,0,0
"Sonitpur, Assam",24.64902483395921,91.19035422977709,309.78996891794355,2025-05-12,5,summer,gaur,injury,0,33.4121049699364,2.094088876501179,77.07809698774436,medium,1,positive_sample,0,0,0
"Pauri Garhwal, Uttarakhand",31.021519745542236,77.28055012438121,228.88471158828878,2024-12-05,12,winter,sloth bear,injury,0,24.291436615896906,7.995023481444504,77.10518603557466,medium,1,positive_sample,0,0,0
"Jorhat, Assam",25.325766994398506,94.24558189145961,177.82079454969838,2024-10-08,10,post_monsoon,elephant,crop_damage,0,23.149788585579145,28.47088021843858,60.9092968289593,medium,1,positive_sample,0,1,1
"Nainital, Uttarakhand",29.318821288159132,78.49317282965612,34.923512210661926,2023-09-21,9,monsoon,wild boar,crop_damage,0,25.562327374769158,181.40147023433394,88.37043028970324,low,1,positive_sample,1,0,0
"Junagadh, Gujarat",24.946782214684426,72.7920183298739,419.4614594276776,2024-01-21,1,winter,tiger,injury,1,20.19305490526355,6.74633668875218,87.1847766166981,high,1,positive_sample,0,1,0
"Balaghat, Madhya Pradesh",24.16768004598925,79.83087544975331,222.49015703180544,2023-09-30,9,monsoon,leopard,livestock_kill,0,24.363539063320108,204.00847794259278,85.70796403133846,low,1,positive_sample,1,0,0
"Hassan, Karnataka",14.939392965790724,79.25296147359454,466.2546348676957,2025-04-22,4,summer,tiger,livestock_kill,0,28.665056151490653,2.3709724802403387,65.96402085297558,medium,1,positive_sample,0,1,0
"Idukki, Kerala",11.435629671603351,75.53179720067548,82.61867984014998,2025-08-20,8,monsoon,tiger,livestock_kill,0,29.53192228344747,146.78770473787154,63.640875126512334,medium,1,positive_sample,1,1,0
"Coimbatore, Tamil Nadu",12.005830057294169,77.16654221677071,75.92228258492847,2025-03-01,3,summer,wild boar,sighting,0,28.76649997871735,39.94230938712478,69.66298213364661,low,1,positive_sample,0,0,0
"Junagadh, Gujarat",21.550656662046435,74.36624651171147,390.4608877825035,2023-10-14,10,post_monsoon,elephant,crop_damage,0,27.005249570105995,49.673523403712174,75.67886876288428,medium,1,positive_sample,0,1,1
"Sonitpur, Assam",26.066246679922028,94.26057696998711,126.28677190510894,2023-09-24,9,monsoon,tiger,injury,1,23.860496386984362,213.22311865377816,76.27980489711533,high,1,positive_sample,1,1,0
"Idukki, Kerala",10.231812296606632,74.43784835980449,262.59136677316667,2024-01-29,1,winter,tiger,livestock_kill,0,21.87730955001186,4.22504925588891,78.64725089058845,medium,1,positive_sample,0,1,0
"Gadchiroli, Maharashtra",20.39614688868853,76.81996375212374,272.93775505157316,2024-08-10,8,monsoon,wild boar,injury,0,20.402933275301088,282.89420701118377,79.11983773059335,medium,1,positive_sample,1,0,0
"Sonitpur, Assam",26.837217676685718,91.33095438195016,207.71640971214202,2024-09-14,9,monsoon,wild boar,property_damage,0,23.860496386984362,213.22311865377816,76.27980489711533,medium,1,positive_sample,1,0,0
"Idukki, Kerala",10.36264918992558,76.63222276925426,100.83449337261634,2025-06-04,6,monsoon,elephant,sighting,0,21.094565280524694,272.8366004062276,66.53834474875818,medium,1,positive_sample,1,1,0
"Junagadh, Gujarat",23.32964453029129,70.57999015542444,242.64996558328363,2025-05-09,5,summer,elephant,property_damage,0,36.56587067719006,2.571029600279917,79.99496853463064,medium,1,positive_sample,0,1,0
"Mysore, Karnataka",14.81817629225357,78.53827762845032,402.6631780262437,2023-12-10,12,winter,gaur,injury,0,18.130168157887933,7.726163436328691,82.70837381905515,medium,1,positive_sample,0,0,0
"Wayanad, Kerala",10.696802734788815,77.2553463688226,123.94060620190037,2024-10-15,10,post_monsoon,tiger,sighting,0,23.63005049739802,11.789774013283477,78.84742558805561,medium,1,positive_sample,0,1,0
"Hassan, Karnataka",13.25781083954671,77.97824095147132,233.4260295022592,2023-10-03,10,post_monsoon,wild boar,property_damage,0,27.31716300463319,41.6408421629115,62.498999990725814,medium,1,positive_sample,0,0,0
"Coimbatore, Tamil Nadu",13.015561529458942,77.34248445324221,166.4833195367941,2023-09-29,9,monsoon,sloth bear,sighting,0,23.8275701384138,17.960123867662347,69.22885733454535,low,1,positive_sample,1,0,0
"Idukki, Kerala",10.464196306341293,74.9541689605604,205.1213780376959,2023-11-01,11,post_monsoon,elephant,sighting,0,18.255743467136615,49.465696099820306,66.67799800284817,medium,1,positive_sample,0,1,0
"Sawai Madhopur, Rajasthan",28.669480188253555,72.74305891988433,505.6468643511673,2025-07-16,7,monsoon,wild boar,property_damage,0,29.622294555931482,261.39221858673153,61.54868491419783,medium,1,positive_sample,1,0,0
"Hassan, Karnataka",14.955142978228047,77.54823523396772,355.8779780844535,2025-02-06,2,winter,wild boar,livestock_kill,0,21.79968522496125,6.048119014416738,86.72904769985387,low,1,positive_sample,0,0,0
"Gadchiroli, Maharashtra",19.116827862098773,77.65291882633524,219.0896332536505,2024-12-17,12,winter,gaur,crop_damage,0,17.35205084431036,0.7678997828164058,84.5821771023706,low,1,positive_sample,0,0,1
