location,latitude,longitude,distance_to_forest_km,date,month,season,animal_type,incident_type,casualties,temperature_c,rainfall_mm,humidity_percent,risk_level,incident_occurred,data_source,is_monsoon,high_risk_animal,crop_season
"Pauri Garhwal, Uttarakhand",30.907594403637347,79.37006709214926,161.01596172721736,2025-07-07,7,monsoon,leopard,injury,0,21.509923789134913,137.07616925908553,87.21314304388068,medium,1,positive_sample,1,0,0
"Gadchiroli, Maharashtra",21.228361055476032,75.01446353320198,458.5676877410672,2025-06-30,6,monsoon,sloth bear,property_damage,0,25.384506207715045,109.34324784547924,66.2584651297646,medium,1,positive_sample,1,0,0
"Idukki, Kerala",12.183413683416095,76.58703032228512,44.92850102995179,2024-05-16,5,summer,leopard,livestock_kill,0,36.11255101990744,4.388679721826463,76.90124943632452,low,1,positive_sample,0,0,0
"Idukki, Kerala",12.010441703666896,77.45449079751792,104.94914903748418,2024-03-19,3,summer,elephant,injury,0,36.14326526756328,12.119961586927975,77.76128898360099,medium,1,positive_sample,0,1,0
"Wayanad, Kerala",12.734185930384278,76.09310775820502,73.69296084702428,2025-08-02,8,monsoon,leopard,injury,0,29.53192228344747,146.78770473787154,63.640875126512334,medium,1,positive_sample,1,0,0
"Nainital, Uttarakhand",31.442032597628767,77.99264212393636,222.75031032353155,2024-12-04,12,winter,elephant,property_damage,0,24.291436615896906,7.995023481444504,77.10518603557466,medium,1,positive_sample,0,1,0
"Jorhat, Assam",27.98226514898754,94.17300417251343,179.0411565677987,2024-03-27,3,summer,sloth bear,sighting,0,37.319711361777344,19.01546221123162,85.68578373278285,low,1,positive_sample,0,0,0
"Wayanad, Kerala",10.236383708987239,75.8751686242352,154.41805686678987,2024-01-02,1,winter,sloth bear,crop_damage,0,21.87730955001186,4.22504925588891,78.64725089058845,low,1,positive_sample,0,0,1
"Junagadh, Gujarat",22.201149174318115,70.7183639148259,116.50361484499777,2023-10-24,10,post_monsoon,wild boar,livestock_kill,0,27.005249570105995,49.673523403712174,75.67886876288428,low,1,positive_sample,0,0,0
"Chandrapur, Maharashtra",19.430144504684762,77.67672374325227,200.5858509399031,2025-07-28,7,monsoon,wild boar,crop_damage,0,28.329227477519495,112.52427349025844,78.01708337356456,low,1,positive_sample,1,0,0
"Chandrapur, Maharashtra",20.351307060769145,75.35826955626803,434.98794947370993,2024-09-20,9,monsoon,leopard,sighting,0,24.28852920182632,127.07337537555773,87.36395246991364,low,1,positive_sample,1,0,0
"Coimbatore, Tamil Nadu",11.278927901135436,79.72177857033086,335.6525884690665,2024-06-28,6,monsoon,gaur,property_damage,0,21.25531477993981,87.74167315349398,64.3346264914441,medium,1,positive_sample,1,0,0
"Gadchiroli, Maharashtra",18.663706877488035,75.58616244864395,447.54327962838516,2025-05-06,5,summer,wild boar,injury,0,35.40097616355812,1.6850358107724617,80.1128684394137,medium,1,positive_sample,0,0,0
"Wayanad, Kerala",11.949310665010767,77.47052638604933,104.32328388165988,2025-03-19,3,summer,wild boar,livestock_kill,0,36.14326526756328,12.119961586927975,77.76128898360099,low,1,positive_sample,0,0,0
"Pauri Garhwal, Uttarakhand",32.015370410624485,79.98078269367333,301.22738271053294,2025-08-16,8,monsoon,elephant,sighting,0,27.107400210146928,106.0009143811441,63.750615375580175,medium,1,positive_sample,1,1,0
"Sonitpur, Assam",25.897781796902844,94.51668579908791,160.12750090890492,2025-08-15,8,monsoon,leopard,livestock_kill,0,29.86850496042141,192.10040399458762,77.3109077687221,low,1,positive_sample,1,0,0
"Mysore, Karnataka",12.073904596937249,76.52545614240036,31.408270982450933,2024-04-05,4,summer,leopard,livestock_kill,0,28.665056151490653,2.3709724802403387,65.96402085297558,low,1,positive_sample,0,0,0
"Wayanad, Kerala",11.499801463482733,77.91275556943339,149.42802935081693,2024-05-24,5,summer,sloth bear,livestock_kill,0,36.11255101990744,4.388679721826463,76.90124943632452,low,1,positive_sample,0,0,0
"Idukki, Kerala",11.221408994343442,76.26232094719795,49.81632822025564,2025-05-09,5,summer,wild boar,sighting,0,36.11255101990744,4.388679721826463,76.90124943632452,low,1,positive_sample,0,0,0
"Wayanad, Kerala",10.935381525544319,77.72814810190444,151.0880353542577,2025-07-24,7,monsoon,wild boar,livestock_kill,0,23.65411039096717,151.96940178798963,73.90371009966593,low,1,positive_sample,1,0,0
"Chandrapur, Maharashtra",21.527697278433557,76.21059157802628,366.9671137669343,2024-05-09,5,summer,sloth bear,sighting,0,35.40097616355812,1.6850358107724617,80.1128684394137,low,1,positive_sample,0,0,0
"Coimbatore, Tamil Nadu",12.71020447133929,77.79794858368346,178.8015773494733,2023-12-09,12,winter,leopard,livestock_kill,0,20.301223260268298,96.8200457440552,73.42179469540656,low,1,positive_sample,0,0,0
"Pauri Garhwal, Uttarakhand",32.045843164824056,80.92433521196291,363.07772995883244,2024-12-09,12,winter,elephant,property_damage,0,24.291436615896906,7.995023481444504,77.10518603557466,medium,1,positive_sample,0,1,0
"Junagadh, Gujarat",22.04222296736298,71.10443915358178,104.0700142079121,2024-08-09,8,monsoon,tiger,injury,0,29.04530828764269,291.2114083010413,73.7996550422581,medium,1,positive_sample,1,1,0
"Wayanad, Kerala",12.35355455432596,76.95616081507214,82.3512769079903,2024-02-02,2,winter,tiger,sighting,0,15.842638489420288,8.932386180975534,67.30726082192812,medium,1,positive_sample,0,1,0
"Nilgiris, Tamil Nadu",10.267104837417426,80.15315730349779,332.4037473027171,2025-05-26,5,summer,leopard,sighting,0,29.154259872778447,79.71709718398996,72.88013199270667,low,1,positive_sample,0,0,0
"Coimbatore, Tamil Nadu",10.110428017094796,80.15699251407906,329.0290473372952,2023-10-26,10,post_monsoon,leopard,sighting,0,25.78162148728211,35.374706315781,73.50726982912607,low,1,positive_sample,0,0,0
"Idukki, Kerala",12.078482219067638,74.97975952676957,126.40985290666596,2024-04-05,4,summer,gaur,livestock_kill,0,39.417883588778224,9.841727359291694,86.45625812707837,low,1,positive_sample,0,0,0
"Coimbatore, Tamil Nadu",12.45671912402669,80.15643634131123,407.11964037101853,2025-07-11,7,monsoon,gaur,property_damage,0,24.246060191096472,86.99592933781719,69.37427166574024,medium,1,positive_sample,1,0,0
"Balaghat, Madhya Pradesh",22.549573923130026,76.88359542839663,365.24375943885997,2024-12-26,12,winter,leopard,injury,0,22.56625209642632,6.580382057812212,77.14349705997998,medium,1,positive_sample,0,0,0
"Jorhat, Assam",26.873220858101696,92.26977890365306,106.10346158202204,2025-07-08,7,monsoon,wild boar,property_damage,0,22.464789223676057,129.88088181315405,84.23724100528847,medium,1,positive_sample,1,0,0
"Hassan, Karnataka",12.513610245590277,77.78207974950709,163.96932084952599,2023-12-29,12,winter,elephant,injury,0,18.130168157887933,7.726163436328691,82.70837381905515,medium,1,positive_sample,0,1,0
"Sonitpur, Assam",25.279420758960185,92.33186884553757,173.5464704096176,2025-06-26,6,monsoon,elephant,sighting,0,25.12265485084713,259.56692436667686,66.6877628641742,medium,1,positive_sample,1,1,0
"Jorhat, Assam",26.057116563576972,94.76774081197237,177.90106912536567,2025-01-05,1,winter,tiger,sighting,0,23.469520296258196,1.424288367078278,65.6713266683087,medium,1,positive_sample,0,1,0
"Nilgiris, Tamil Nadu",11.630942423695053,78.80342560122142,247.2465262718566,2024-01-20,1,winter,wild boar,crop_damage,0,24.43522313030657,35.54467310784774,68.29549018902392,low,1,positive_sample,0,0,1
"Junagadh, Gujarat",24.35664678157999,70.65496217934738,355.76910798452616,2024-08-18,8,monsoon,gaur,livestock_kill,0,29.04530828764269,291.2114083010413,73.7996550422581,low,1,positive_sample,1,0,0
"Gadchiroli, Maharashtra",19.976182987371956,75.7690743300293,390.9032691175469,2025-08-06,8,monsoon,wild boar,livestock_kill,0,20.402933275301088,282.89420701118377,79.11983773059335,low,1,positive_sample,1,0,0
"Wayanad, Kerala",10.135651449784202,77.02801044884357,61.26548755281784,2023-08-25,8,monsoon,elephant,sighting,0,29.53192228344747,146.78770473787154,63.640875126512334,medium,1,positive_sample,1,1,0
"Junagadh, Gujarat",22.742129295289466,74.0649669084131,400.9064809621165,2024-09-03,9,monsoon,elephant,property_damage,0,23.702599367542668,243.6210644626619,67.95027336822466,medium,1,positive_sample,1,1,0
"Wayanad, Kerala",11.694766894669025,77.83010398787366,139.23833398436244,2025-08-23,8,monsoon,sloth bear,livestock_kill,0,29.53192228344747,146.78770473787154,63.640875126512334,low,1,positive_sample,1,0,0
"Mysore, Karnataka",14.510950895837823,77.38331617720442,303.5288086301341,2024-04-16,4,summer,elephant,property_damage,0,28.665056151490653,2.3709724802403387,65.96402085297558,medium,1,positive_sample,0,1,0
"Wayanad, Kerala",11.483490966853598,74.61551865003645,172.05655319617156,2023-08-29,8,monsoon,wild boar,crop_damage,0,29.53192228344747,146.78770473787154,63.640875126512334,low,1,positive_sample,1,0,0
"Junagadh, Gujarat",23.418355082311194,71.65875338625489,268.65378286647206,2025-05-20,5,summer,sloth bear,property_damage,0,36.56587067719006,2.571029600279917,79.99496853463064,medium,1,positive_sample,0,0,0
"Nilgiris, Tamil Nadu",10.845098717329533,77.73273181009074,154.5805048359057,2024-02-19,2,winter,tiger,injury,1,27.833929252894173,99.60798168426183,78.03824227322264,high,1,positive_sample,0,1,0
"Chandrapur, Maharashtra",18.872591510071643,73.71484467119322,394.2563444767864,2023-11-23,11,post_monsoon,gaur,injury,0,20.455756006494756,17.432244414640085,72.45404232513724,medium,1,positive_sample,0,0,0
"Nilgiris, Tamil Nadu",9.146504625781763,76.790433759607,55.10718805751809,2024-11-28,11,post_monsoon,wild boar,property_damage,0,25.217669775093853,79.63912312289862,79.56401117986532,medium,1,positive_sample,0,0,0
"Jorhat, Assam",25.131573943666236,92.98832499881676,161.53692673527374,2024-08-15,8,monsoon,wild boar,property_damage,0,29.86850496042141,192.10040399458762,77.3109077687221,medium,1,positive_sample,1,0,0
"Idukki, Kerala",12.145139012721392,76.72096622219425,47.91899813642591,2024-01-16,1,winter,tiger,injury,1,21.87730955001186,4.22504925588891,78.64725089058845,high,1,positive_sample,0,1,0
"Mysore, Karnataka",11.912828591062594,77.82359833712029,141.26994001037497,2023-10-23,10,post_monsoon,leopard,crop_damage,0,27.31716300463319,41.6408421629115,62.498999990725814,low,1,positive_sample,0,0,1
"Hassan, Karnataka",12.973491201668784,76.53722601994981,109.08415742824151,2025-03-16,3,summer,elephant,sighting,0,25.548492554104516,18.02931300618938,87.32756954286783,medium,1,positive_sample,0,1,0
"Balaghat, Madhya Pradesh",21.308093836318154,79.57389610247046,117.0792246701709,2024-03-04,3,summer,wild boar,property_damage,0,31.06058223301805,5.073131823928769,66.00206589684427,medium,1,positive_sample,0,0,0
"Wayanad, Kerala",12.576271796695814,77.8985137789102,178.54605652078774,2023-10-05,10,post_monsoon,sloth bear,livestock_kill,0,23.63005049739802,11.789774013283477,78.84742558805561,low,1,positive_sample,0,0,0
"Coimbatore, Tamil Nadu",11.923797354791448,79.13973172230264,286.0525607201421,2024-06-22,6,monsoon,gaur,property_damage,0,20.68452809230789,97.6050380893014,73.76831934045637,medium,1,positive_sample,1,0,0
"Jorhat, Assam",26.723610087181612,91.61371185762665,175.23825293092267,2023-10-14,10,post_monsoon,wild boar,injury,0,23.149788585579145,28.47088021843858,60.9092968289593,medium,1,positive_sample,0,0,0
Safe area in Uttarakhand,29.94298240025729,78.11818070889946,11.159678601268897,2023-10-17,6,monsoon,none,none,0,30.43124480661942,94.09627585829232,57.44486728680455,low,0,negative_sample,1,0,0
Safe area in Maharashtra,20.194517062713807,79.27226756250973,45.15951794974065,2024-05-20,10,post_monsoon,none,none,0,32.55216374261603,49.61571208423812,63.16296754136764,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,22.691801138279843,80.392885288504,13.892386380730812,2024-05-30,7,monsoon,none,none,0,25.90612220553197,21.05518340861267,62.208722944321735,low,0,negative_sample,1,0,0
Safe area in Karnataka,12.767788055458329,75.43644701160464,35.03052811151488,2024-01-30,12,winter,none,none,0,34.3345557462157,77.46338830328729,73.07243201953995,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,29.600639964913768,78.31328946011321,31.066445489609794,2024-09-17,11,post_monsoon,none,none,0,27.586108765985163,47.88760160876025,63.342586347774954,low,0,negative_sample,0,0,0
Safe area in Assam,27.52166140192945,93.58963603841713,11.728274692365304,2025-03-18,7,monsoon,none,none,0,34.45208165999965,39.19872587371067,77.37461411031514,low,0,negative_sample,1,0,0
Safe area in Madhya Pradesh,22.15522791191442,80.85021246579687,43.14724426991199,2024-11-29,8,monsoon,none,none,0,24.67686277701791,76.03013381826491,57.4467877778736,low,0,negative_sample,1,0,0
Safe area in Uttarakhand,29.316828788344345,79.21057893234175,13.534897891868901,2025-06-08,7,monsoon,none,none,0,21.414168180239837,81.2501299973124,78.4541219053277,low,0,negative_sample,1,0,0
Safe area in Assam,25.649111271487588,94.09922368838896,29.997118788649306,2023-11-16,2,winter,none,none,0,22.840959328021754,91.62099624267906,62.77456510535496,low,0,negative_sample,0,0,0
Safe area in Karnataka,12.008905330776209,75.49970279118781,28.746209226910302,2025-01-16,8,monsoon,none,none,0,30.87436403370969,19.558923817407,66.68275563283017,low,0,negative_sample,1,0,0
Safe area in Kerala,9.070204271614013,77.47517641670194,24.627652976385413,2024-09-05,4,summer,none,none,0,29.579153681695487,77.29394813591406,71.35150756007853,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,28.527154127207506,78.5123460704196,10.137777940287513,2024-01-26,7,monsoon,none,none,0,33.43178406184778,41.02126829716397,70.31705369800962,low,0,negative_sample,1,0,0
Safe area in Kerala,8.57183585039496,78.08053811139774,45.22474297678903,2024-08-05,7,monsoon,none,none,0,32.027132217306516,35.84364119102443,78.70860553591405,low,0,negative_sample,1,0,0
Safe area in West Bengal,21.645937934049442,90.0498070709539,38.55412902026251,2025-01-03,6,monsoon,none,none,0,33.42197691290028,63.526891192129824,50.58513677022495,low,0,negative_sample,1,0,0
Safe area in Karnataka,12.922532997115132,76.8160442382171,29.247510507220937,2025-03-30,11,post_monsoon,none,none,0,28.356003378651387,12.750390450067687,56.42642905863168,low,0,negative_sample,0,0,0
Safe area in Rajasthan,25.997337343873678,77.19223288767621,44.1232939537597,2025-03-23,4,summer,none,none,0,34.47013527895205,57.457098374054134,73.5842800246156,low,0,negative_sample,0,0,0
Safe area in Kerala,8.71010710557233,76.8287576301469,22.801141792320077,2023-09-23,3,summer,none,none,0,25.473584333766688,15.492990621845651,61.40709659133504,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,22.198065026589795,79.93686519121192,46.08121811926993,2024-02-12,4,summer,none,none,0,26.97821934597261,93.4885697322603,74.76831233320712,low,0,negative_sample,0,0,0
Safe area in Maharashtra,19.21200967133411,79.29488425996543,40.84068457051406,2024-02-13,7,monsoon,none,none,0,27.784424816672328,66.84339870269503,79.29823619675584,low,0,negative_sample,1,0,0
Safe area in Rajasthan,26.344312408801528,76.15671478524398,49.15758403972865,2025-05-07,9,monsoon,none,none,0,25.208943402676567,11.464041196615478,52.75287948686182,low,0,negative_sample,1,0,0
Safe area in Karnataka,11.676138733996629,76.33698074423306,26.084663203531374,2025-05-30,5,summer,none,none,0,20.21215510466121,56.24013602817749,79.21679148733291,low,0,negative_sample,0,0,0
Safe area in Karnataka,12.936034681868792,76.86917066900718,18.734799406465932,2025-02-25,5,summer,none,none,0,27.546694916394454,28.16688248542477,58.39131099851813,low,0,negative_sample,0,0,0
Safe area in Karnataka,12.382490764475282,76.04433334598095,32.402384662438585,2025-03-16,5,summer,none,none,0,32.02090742866783,63.88395553277954,77.9390343009562,low,0,negative_sample,0,0,0
Safe area in Rajasthan,25.49618930262145,76.91490888708358,42.562993556771836,2025-01-05,10,post_monsoon,none,none,0,34.37218350045436,87.36271843495064,51.08057675442537,low,0,negative_sample,0,0,0
Safe area in Rajasthan,26.776750837291683,76.97732757691243,37.04260535925152,2025-07-28,8,monsoon,none,none,0,30.642710161547903,96.33955262902799,77.84791121388781,low,0,negative_sample,1,0,0
Safe area in Rajasthan,26.214958159103276,77.49795594242418,49.87880304572191,2025-05-18,9,monsoon,none,none,0,22.34184612128403,37.24275055849546,61.67865728178848,low,0,negative_sample,1,0,0
Safe area in Kerala,9.521230626452146,78.17000819347297,22.821078299449074,2025-02-04,4,summer,none,none,0,31.176622159414837,51.05317605590901,53.08954294076731,low,0,negative_sample,0,0,0
Safe area in Karnataka,11.38089713512186,77.0337291331875,37.8340733315221,2025-01-17,10,post_monsoon,none,none,0,31.070603671061782,19.217558912284076,50.763893090598074,low,0,negative_sample,0,0,0
Safe area in Karnataka,11.101148731371731,75.60010036199873,30.05275079382253,2025-04-08,6,monsoon,none,none,0,28.719270949473582,42.716565668025524,57.53517058084136,low,0,negative_sample,1,0,0
Safe area in Karnataka,11.1063335054123,75.93673486822917,31.61835306091199,2025-02-02,12,winter,none,none,0,21.021733079700997,99.18846869206163,78.85543139289737,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,22.93874540055986,80.4243366036115,11.130770612201193,2025-06-17,3,summer,none,none,0,34.30872182166607,23.536086948616862,73.33089747992057,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,29.558899485760833,78.16926471323443,43.96540153286998,2024-04-13,9,monsoon,none,none,0,24.70786040894277,25.90598926564558,60.9504870919579,low,0,negative_sample,1,0,0
Safe area in Maharashtra,20.14875559108669,78.70057917904789,42.4853782707522,2024-06-11,11,post_monsoon,none,none,0,22.653919273488615,95.4569027788457,74.34267867145218,low,0,negative_sample,0,0,0
Safe area in Maharashtra,21.042927377242144,79.99642460820604,40.38604827758836,2025-07-13,2,winter,none,none,0,31.38806183006031,57.057631501783334,61.30179594069469,low,0,negative_sample,0,0,0
Safe area in Gujarat,20.822504208610408,71.3275288788171,40.4857338072378,2024-10-31,11,post_monsoon,none,none,0,22.78560087108513,46.868378765265014,67.50177432347266,low,0,negative_sample,0,0,0
Safe area in Karnataka,12.260072117694198,76.0683783396492,35.41337704702667,2023-09-01,12,winter,none,none,0,33.24766936583805,68.87371148274582,66.04115692414325,low,0,negative_sample,0,0,0
Safe area in Rajasthan,25.767553173447844,75.74509054880751,38.001166244493184,2024-06-25,12,winter,none,none,0,31.719421398548757,57.968310979717955,73.25539685941044,low,0,negative_sample,0,0,0
Safe area in Gujarat,21.50734543676571,71.2011281169714,29.707708740486467,2024-10-03,2,winter,none,none,0,26.11472270688367,91.02959018130677,77.58653492076441,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,30.27690172157512,79.73868998515475,44.69696899743178,2023-11-11,5,summer,none,none,0,21.34646771429572,78.6028286014075,77.51897603320612,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,29.814397380480862,79.70450511550011,18.83219503218472,2024-03-22,2,winter,none,none,0,34.59756539310075,10.163822729100037,73.22022494886716,low,0,negative_sample,0,0,0
Safe area in Maharashtra,20.421891012266844,78.32995736394292,40.13159446667801,2025-06-26,8,monsoon,none,none,0,29.370331875393795,75.44253366992395,69.78310157288917,low,0,negative_sample,1,0,0
Safe area in Maharashtra,21.159832287922754,78.652291923667,16.76004350105405,2024-01-08,8,monsoon,none,none,0,29.762383824898883,36.179399585653066,67.58106986809679,low,0,negative_sample,1,0,0
Safe area in West Bengal,22.316766588479027,88.7546662450037,30.114556553733745,2023-10-26,6,monsoon,none,none,0,33.45131443890064,27.815248527207146,71.5807601067608,low,0,negative_sample,1,0,0
Safe area in Kerala,9.38694900601301,76.21785596698945,49.74448891101098,2024-03-26,3,summer,none,none,0,33.795691429229,79.397061071486,61.30834275212359,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,22.429385812046007,80.32800030961555,10.741937224874846,2024-09-05,6,monsoon,none,none,0,26.601875398373835,22.76809923080025,51.16552047913002,low,0,negative_sample,1,0,0
Safe area in Maharashtra,19.960974856791026,78.31566890695865,25.33988051428196,2025-01-06,11,post_monsoon,none,none,0,27.816671333441292,97.6840771113141,68.57415961404567,low,0,negative_sample,0,0,0
