location,latitude,longitude,distance_to_forest_km,date,month,season,animal_type,incident_type,casualties,temperature_c,rainfall_mm,humidity_percent,risk_level,incident_occurred,data_source,is_monsoon,high_risk_animal,crop_season
Safe area in Karnataka,11.08124571704456,75.63599790122666,39.94731820039618,2023-08-25,2,winter,none,none,0,33.589323826465936,42.05429139134757,63.80703043995278,low,0,negative_sample,0,0,0
Safe area in Kerala,9.996476951968678,77.36067061553837,44.71583377582895,2025-08-06,1,winter,none,none,0,29.79616815183762,22.325355029054982,74.87158673817618,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,29.255591398328967,78.91889133321558,15.227851347895673,2024-05-19,4,summer,none,none,0,31.01917455191613,46.19436127393646,74.73317866288562,low,0,negative_sample,0,0,0
Safe area in Karnataka,12.038176068594671,76.69900032742247,46.772809598269305,2025-07-31,9,monsoon,none,none,0,27.610975976561047,71.16211354457766,65.56795801196618,low,0,negative_sample,1,0,0
Safe area in Uttarakhand,28.69070157397572,78.05741727392596,42.97378162447139,2024-03-08,12,winter,none,none,0,21.929961681301336,43.8912194717454,79.55426309296617,low,0,negative_sample,0,0,0
Safe area in Kerala,10.443117349400454,76.98047108299752,27.54933766191851,2024-04-22,7,monsoon,none,none,0,32.520793787785436,20.550865522660764,69.08346299593502,low,0,negative_sample,1,0,0
Safe area in Assam,26.13972456500479,92.25004628528646,16.670041857709933,2025-07-23,3,summer,none,none,0,26.78710899725899,11.011058332812679,66.806840174103,low,0,negative_sample,0,0,0
Safe area in Karnataka,11.463199224029724,75.84398866470265,43.87534862259698,2024-12-07,9,monsoon,none,none,0,28.403075954703063,33.29567781204005,64.73006666614876,low,0,negative_sample,1,0,0
Safe area in Karnataka,12.22793840281288,76.88731452200796,49.87570254043988,2023-11-02,9,monsoon,none,none,0,33.95144966278643,17.346922286788075,79.27106155558532,low,0,negative_sample,1,0,0
Safe area in West Bengal,22.42950141980315,89.39027726152692,33.52490477839237,2023-10-23,9,monsoon,none,none,0,20.11984431703624,39.026226133994626,77.28048679569727,low,0,negative_sample,1,0,0
Safe area in West Bengal,21.41183601761012,89.5578653436601,37.860369930123014,2025-03-04,11,post_monsoon,none,none,0,28.95780881752528,53.43469411722906,53.15358893248577,low,0,negative_sample,0,0,0
Safe area in Assam,26.054564202685444,93.95347544563033,45.84685829336549,2024-01-20,4,summer,none,none,0,22.604601594703734,89.58230544283543,66.47851356479265,low,0,negative_sample,0,0,0
Safe area in Maharashtra,20.630559795615767,80.18597924706373,15.905153048914675,2023-12-06,10,post_monsoon,none,none,0,34.92067770333991,90.43110458951885,69.00934918722822,low,0,negative_sample,0,0,0
Safe area in Kerala,8.735416606691262,77.06892202563505,15.323286602804181,2025-02-24,5,summer,none,none,0,29.470530038943103,17.851028997738865,65.0679935867453,low,0,negative_sample,0,0,0
Safe area in Kerala,10.238828737536913,77.6250036431444,31.60622922408265,2025-05-30,3,summer,none,none,0,26.65055534096716,11.362924597450402,65.46545210217899,low,0,negative_sample,0,0,0
Safe area in Karnataka,12.364592877569017,76.87381566602672,37.6349403689909,2024-01-14,6,monsoon,none,none,0,26.16258279408224,10.469917322915702,52.031435438484145,low,0,negative_sample,1,0,0
Safe area in Uttarakhand,28.560048338206965,79.5441749612812,45.76441232240674,2025-06-21,12,winter,none,none,0,26.685379753457582,37.1585454420139,57.44712533722234,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,28.60403623929274,77.96720085754043,14.84330607365759,2023-11-17,7,monsoon,none,none,0,26.265711005044594,19.350876269818507,64.59282298842554,low,0,negative_sample,1,0,0
Safe area in Gujarat,20.975140528875645,70.98554324803169,37.598736997007016,2024-08-17,8,monsoon,none,none,0,32.88445369514599,96.863355495337,66.50767925467473,low,0,negative_sample,1,0,0
Safe area in Uttarakhand,30.26860700021448,78.48494482032555,41.79183848864315,2024-09-17,1,winter,none,none,0,26.07852590009444,90.78999237351441,74.33047507584394,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,22.287311393386883,81.24410637899706,40.88496965979607,2024-01-25,8,monsoon,none,none,0,27.920136737654925,38.043055798433414,50.44245687092463,low,0,negative_sample,1,0,0
Safe area in Gujarat,21.91109228236032,71.34225394072928,16.62002700446596,2024-03-18,3,summer,none,none,0,25.585106317198328,15.580196648653017,69.81020762019286,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,28.69647705208588,78.87627642716271,27.15766213934376,2023-11-17,4,summer,none,none,0,20.106582266301363,61.500737902374404,77.28367176839524,low,0,negative_sample,0,0,0
Safe area in Karnataka,11.245842917145184,75.66129541274205,37.327554223450285,2025-05-31,12,winter,none,none,0,27.503389308433974,33.64334749360826,60.89190300419767,low,0,negative_sample,0,0,0
Safe area in Kerala,9.409014769798002,76.91206516127062,38.91438174260247,2024-07-11,10,post_monsoon,none,none,0,27.51946132452592,97.18149291050648,60.609448931224634,low,0,negative_sample,0,0,0
Safe area in Kerala,9.192418501603854,77.30973591659085,15.098765957848496,2024-10-22,6,monsoon,none,none,0,33.751949653008964,83.99678213210916,61.78726168439759,low,0,negative_sample,1,0,0
Safe area in Uttarakhand,29.291953428184218,78.27858192011551,20.74413505332871,2025-04-12,2,winter,none,none,0,24.186331352844775,10.93338235748574,67.30489865473555,low,0,negative_sample,0,0,0
Safe area in Karnataka,11.8546170559212,75.63687551379202,24.51654327432168,2025-07-06,8,monsoon,none,none,0,26.877976987447262,30.14801225454293,53.656878938525004,low,0,negative_sample,1,0,0
Safe area in Karnataka,12.226453945159715,76.85094746414732,12.741136179569917,2025-01-25,6,monsoon,none,none,0,28.64330171025025,79.24989273580469,59.7521654413913,low,0,negative_sample,1,0,0
Safe area in Assam,26.332384925195523,93.30244177073732,48.804895790974754,2023-11-30,12,winter,none,none,0,31.524077968392824,16.85940850808273,61.66321227202724,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,29.327764686658114,79.62986647279006,14.623759763222983,2024-12-30,11,post_monsoon,none,none,0,31.247101618838826,27.6721716438122,61.53333642330679,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,30.059988290789192,78.7260451731029,46.84665799816794,2023-10-13,3,summer,none,none,0,22.181740038511624,72.61174452092703,65.02369696376135,low,0,negative_sample,0,0,0
Safe area in Assam,26.926173125944207,93.68669429504152,19.220665348758207,2025-03-13,11,post_monsoon,none,none,0,28.611264342308402,37.81822584416665,77.66391440811094,low,0,negative_sample,0,0,0
Safe area in Gujarat,20.519743331461243,70.99766602252087,12.293237955776197,2023-11-21,5,summer,none,none,0,28.050623141302886,76.08198471366494,62.82734630129703,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,23.059942691026254,80.85112624115351,21.980975242387466,2024-12-12,7,monsoon,none,none,0,31.428559271733192,59.8766921986922,74.48714814247668,low,0,negative_sample,1,0,0
Safe area in Kerala,10.14890604432466,78.17024448673708,48.13394879481399,2024-07-06,12,winter,none,none,0,32.261175285292,78.33218036381308,78.28388350860311,low,0,negative_sample,0,0,0
Safe area in Assam,26.671749720532464,93.92977387783957,30.907290023674662,2023-10-11,5,summer,none,none,0,25.365264700332496,44.78709462229317,73.66461473792663,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,28.986369816492093,78.13225794925411,24.27848516289146,2024-12-04,8,monsoon,none,none,0,29.126172184763846,65.27913313071515,63.714021232584486,low,0,negative_sample,1,0,0
Safe area in Uttarakhand,30.352654542291845,78.137156768948,33.34946506469406,2025-02-11,3,summer,none,none,0,21.599107737806,66.0245026112657,67.13034291138482,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,21.635706829348013,80.26884648677455,38.21473815347915,2025-06-26,8,monsoon,none,none,0,33.78787755663101,75.92839008338622,70.93118443564966,low,0,negative_sample,1,0,0
Safe area in Gujarat,21.127438228706396,71.03200037709114,31.875347942523675,2024-12-06,1,winter,none,none,0,28.168020811283494,33.13101454225472,58.66087522165195,low,0,negative_sample,0,0,0
Safe area in West Bengal,22.8338338284253,89.11979830943922,11.748319588027783,2024-05-25,5,summer,none,none,0,26.436716338808516,27.99243861999628,66.05795604061797,low,0,negative_sample,0,0,0
Safe area in Gujarat,21.443096618453797,70.32474789130322,43.090927180918435,2024-06-08,11,post_monsoon,none,none,0,23.62006938172902,25.744219195489542,50.1514981748325,low,0,negative_sample,0,0,0
Safe area in Kerala,8.660429297219782,77.56682981196103,30.081465955613083,2024-02-13,7,monsoon,none,none,0,30.69705355240464,40.590943851997054,68.60356038919892,low,0,negative_sample,1,0,0
Safe area in Assam,26.08091635463783,92.50787234908086,33.01264828703348,2023-09-04,8,monsoon,none,none,0,34.591839791257506,30.91329539453437,74.83048169783808,low,0,negative_sample,1,0,0
Safe area in Karnataka,12.519598355872983,76.25291824847676,34.714214619257106,2025-04-29,10,post_monsoon,none,none,0,30.375405098706956,55.44675215337073,55.815241806955164,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,21.47249215220968,79.8885632318399,27.157966855409093,2023-12-06,2,winter,none,none,0,30.3659811545335,10.558549831537698,67.75441264668386,low,0,negative_sample,0,0,0
Safe area in Kerala,9.893232469573247,76.43881997766816,25.666006355137085,2024-07-22,3,summer,none,none,0,25.34621009922381,70.70042907155917,70.73202550176953,low,0,negative_sample,0,0,0
Safe area in Rajasthan,26.146847169863193,76.31179870114104,33.91758905830096,2025-05-05,2,winter,none,none,0,29.315088986245218,55.410247734799015,71.77136766798513,low,0,negative_sample,0,0,0
Safe area in Karnataka,12.022161978810075,75.45291124553157,21.00580957034035,2025-03-31,12,winter,none,none,0,27.867904053522857,82.47621755038351,72.2859129165534,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,22.318188194643433,79.63604121746017,45.42218115549983,2023-12-23,9,monsoon,none,none,0,22.049347027385693,89.12596610837738,75.33375439309717,low,0,negative_sample,1,0,0
Safe area in Rajasthan,25.35563141027433,76.07567822095534,20.521276961053605,2024-04-08,3,summer,none,none,0,20.265930751682582,76.25986766239537,58.48151603430105,low,0,negative_sample,0,0,0
Safe area in West Bengal,22.62248151374382,88.52007377042727,36.00272178313698,2025-08-22,4,summer,none,none,0,33.227214254157744,50.382608215750906,79.89387656854896,low,0,negative_sample,0,0,0
Safe area in Maharashtra,19.211662043616894,78.95658011765642,17.830117065444746,2023-11-22,11,post_monsoon,none,none,0,34.86498634080874,84.33284991140765,76.05671061370862,low,0,negative_sample,0,0,0
Safe area in Gujarat,21.150916257891417,70.98368435761961,16.539878499178307,2024-03-22,10,post_monsoon,none,none,0,22.144546127914722,64.88878898612609,51.15367731966835,low,0,negative_sample,0,0,0
Safe area in Rajasthan,26.258765281488085,76.41602875642849,28.468776074168126,2025-02-01,3,summer,none,none,0,25.1915928767504,39.52497109246069,74.6484862400861,low,0,negative_sample,0,0,0
Safe area in Karnataka,11.103141288560948,76.23673167070645,21.63917329466139,2025-05-27,6,monsoon,none,none,0,31.60312023923833,51.93540857832696,76.76170068466237,low,0,negative_sample,1,0,0
Safe area in Kerala,8.639616484498085,77.37838155131514,28.868456970061885,2024-02-27,7,monsoon,none,none,0,26.764526760993693,77.81692165972963,79.82599170016869,low,0,negative_sample,1,0,0
Safe area in Karnataka,11.046851415469144,77.4167435465781,41.380613222937285,2024-10-23,9,monsoon,none,none,0,21.522289627842877,63.06325526136347,74.6727341215521,low,0,negative_sample,1,0,0
Safe area in Karnataka,10.753319446760154,77.49229384572563,19.219808095393674,2024-06-17,1,winter,none,none,0,22.588453328956597,63.081292049878336,57.71842166616968,low,0,negative_sample,0,0,0
Safe area in Karnataka,12.245771831064179,75.51020045004205,11.199613852926667,2025-03-30,3,summer,none,none,0,31.66620767299834,17.587770354996596,73.41007440579727,low,0,negative_sample,0,0,0
Safe area in Karnataka,11.983940206469633,76.23481406841503,21.44085993822599,2024-06-13,7,monsoon,none,none,0,34.83659520653947,98.90892590260277,50.89485026093768,low,0,negative_sample,1,0,0
Safe area in Gujarat,20.571841323793,69.85184041571539,43.64529127369589,2024-08-15,7,monsoon,none,none,0,24.50550650502143,18.08896173412007,77.30973485693569,low,0,negative_sample,1,0,0
Safe area in Rajasthan,26.37168668778152,77.19172227769504,33.27117324672601,2024-07-10,6,monsoon,none,none,0,30.74393286274637,70.30320432830388,63.67249154513203,low,0,negative_sample,1,0,0
Safe area in Kerala,9.821658167421372,77.02790602027096,22.821807353203646,2025-06-25,9,monsoon,none,none,0,23.505572823189315,21.880182274162184,69.69629691560004,low,0,negative_sample,1,0,0
Safe area in Kerala,8.867340949962319,76.80504673950094,48.535886397326614,2025-02-28,4,summer,none,none,0,21.531943833151633,64.51673706962836,55.384222518716925,low,0,negative_sample,0,0,0
Safe area in Assam,26.102217652108816,93.47935570833997,22.17019293288681,2024-12-08,2,winter,none,none,0,22.376094991064768,85.32486609156032,61.780400349198445,low,0,negative_sample,0,0,0
Safe area in Karnataka,12.047252265920518,77.2322829631467,31.43593910788052,2025-06-28,9,monsoon,none,none,0,29.992569281658838,27.133727768241823,51.893628796840474,low,0,negative_sample,1,0,0
Safe area in Kerala,9.265490098357049,77.43173883257562,39.141972890312715,2025-08-17,9,monsoon,none,none,0,25.959283098517403,89.15930337059834,72.14441890653337,low,0,negative_sample,1,0,0
Safe area in Kerala,8.74259936090013,77.12002089939052,34.499820317480655,2024-01-14,1,winter,none,none,0,29.714891903273536,35.19302357901178,64.09821447779589,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,22.58647989705763,81.58586837487842,48.34385878196331,2024-03-09,9,monsoon,none,none,0,25.708565770638813,36.66426621911383,61.26411754232849,low,0,negative_sample,1,0,0
Safe area in Kerala,10.380597356154167,77.73851260306611,23.68192742473604,2025-02-25,7,monsoon,none,none,0,27.4115055210415,69.64674128754439,60.0987375812682,low,0,negative_sample,1,0,0
Safe area in Kerala,9.431645199261652,76.74600341307729,48.350498842622315,2025-04-01,7,monsoon,none,none,0,30.905048743944313,66.13885369109457,68.32715005231663,low,0,negative_sample,1,0,0
Safe area in Karnataka,12.082418576088859,76.58588832511708,16.400060094388216,2025-07-07,8,monsoon,none,none,0,24.92495114751662,81.6143672316552,71.34372427269489,low,0,negative_sample,1,0,0
Safe area in West Bengal,21.134467758864034,88.94631731263704,19.92495609129946,2025-04-20,7,monsoon,none,none,0,25.45202654941183,13.439768076782872,74.20274668172804,low,0,negative_sample,1,0,0
Safe area in Assam,26.038439348348717,92.72492370683575,10.460675791803373,2025-04-25,9,monsoon,none,none,0,22.931626172639213,10.139449192077835,50.15650828958185,low,0,negative_sample,1,0,0
Safe area in Karnataka,12.952463665669853,76.52900926837533,27.098899629555046,2025-04-15,5,summer,none,none,0,31.744189767812408,78.71655500233979,56.36230498338882,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,30.428976068058553,78.53270685394557,10.844932258366606,2023-10-31,12,winter,none,none,0,20.773587994293884,80.30854338146025,58.531992835157176,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,28.752311359040824,79.23589875867793,18.785504352182635,2025-06-03,9,monsoon,none,none,0,25.0643496454656,78.77054727180678,75.51073289617104,low,0,negative_sample,1,0,0
Safe area in West Bengal,22.792899114917244,88.33779077762496,47.756366375856885,2023-10-22,2,winter,none,none,0,26.945967916471375,50.037423942847866,77.90377656698924,low,0,negative_sample,0,0,0
Safe area in Assam,27.035440312013016,92.56449726740014,34.820164871216626,2024-08-18,10,post_monsoon,none,none,0,23.16434323328017,78.87735277280093,66.61288570449446,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,29.28442000676624,78.89998785243105,36.51324306441714,2025-08-08,11,post_monsoon,none,none,0,32.52335615535128,23.414769681217017,57.37225603686929,low,0,negative_sample,0,0,0
Safe area in Karnataka,12.380859910323442,77.32787495992802,25.43295012283407,2025-05-22,9,monsoon,none,none,0,25.008050406143663,66.53178554241245,64.5154210878336,low,0,negative_sample,1,0,0
Safe area in Gujarat,21.829635383734455,70.79653066849947,24.7111429498785,2024-05-21,8,monsoon,none,none,0,23.536516095589082,12.46546143491313,54.483258052315804,low,0,negative_sample,1,0,0
Safe area in Gujarat,21.584620927472894,71.78998056963887,21.710556081523787,2025-02-05,6,monsoon,none,none,0,22.04808043729238,44.629748957160146,64.36634474111877,low,0,negative_sample,1,0,0
Safe area in West Bengal,21.8766192257609,89.76829199428008,29.152008490023004,2024-10-09,12,winter,none,none,0,30.040943785897348,57.25472963899556,53.90810617421787,low,0,negative_sample,0,0,0
Safe area in Gujarat,21.8898028458266,70.50256682629545,35.68215432515612,2025-05-18,8,monsoon,none,none,0,28.98916171345951,63.03891032793081,70.17131095730194,low,0,negative_sample,1,0,0
Safe area in Assam,26.9233705879307,93.37481837045874,30.935594150092452,2024-01-07,8,monsoon,none,none,0,25.400359041404556,92.70599743158415,53.4207039412482,low,0,negative_sample,1,0,0
Safe area in Kerala,8.657350726021356,77.89519178114766,42.13586926878825,2023-12-31,12,winter,none,none,0,32.65810144354963,35.92255327855804,69.05576093858384,low,0,negative_sample,0,0,0
Safe area in Madhya Pradesh,22.747593681303776,81.11852650718419,32.99390115256257,2025-07-05,10,post_monsoon,none,none,0,29.96723294836338,91.65417400042458,52.72248240336849,low,0,negative_sample,0,0,0
Safe area in Assam,27.50357668413108,93.52666769664134,34.655924704113005,2025-04-02,1,winter,none,none,0,31.584472380798978,16.711484139683414,58.56798882813156,low,0,negative_sample,0,0,0
Safe area in Assam,26.98536506840668,94.08649959210531,45.979624736593735,2025-03-02,4,summer,none,none,0,34.4167466694083,15.574023729648262,69.01175560956344,low,0,negative_sample,0,0,0
Safe area in Assam,26.312684036776,93.07730162686589,35.960628787932265,2025-08-06,1,winter,none,none,0,20.875251269898357,52.053639720197324,70.08264919536778,low,0,negative_sample,0,0,0
Safe area in Karnataka,11.204537611398385,76.18114896980529,18.852315140687796,2025-04-08,11,post_monsoon,none,none,0,24.693789758565494,35.44223599423976,79.54868540960919,low,0,negative_sample,0,0,0
Safe area in Assam,26.972667100476723,93.8258307869247,43.552931345991766,2024-01-22,10,post_monsoon,none,none,0,21.000724427506462,91.71413828597154,65.93364572624984,low,0,negative_sample,0,0,0
Safe area in Rajasthan,25.366100548963203,76.4213540858468,33.020589565289214,2024-06-01,10,post_monsoon,none,none,0,33.985592942002015,46.31760443236481,56.15561807410114,low,0,negative_sample,0,0,0
Safe area in Assam,27.338818806574814,93.84851121764376,41.8634138449725,2023-12-11,2,winter,none,none,0,29.531325078430456,31.18506073547157,79.93899414466802,low,0,negative_sample,0,0,0
Safe area in Kerala,9.751231577795998,77.47491796057658,47.16079486385403,2025-02-15,12,winter,none,none,0,26.795928295099117,70.4944914975184,58.778482041535796,low,0,negative_sample,0,0,0
Safe area in Uttarakhand,29.797775026033438,78.56023696924629,27.913721880400107,2024-12-21,6,monsoon,none,none,0,34.86769473366935,22.8909340450448,77.88992753718614,low,0,negative_sample,1,0,0
Safe area in Madhya Pradesh,22.217690621840603,80.61451537693192,33.67979854086307,2024-10-23,11,post_monsoon,none,none,0,22.876699556380817,48.17076083541493,55.864277697181016,low,0,negative_sample,0,0,0
Safe area in Gujarat,21.579526078491067,70.63990063023134,44.27274986098694,2024-03-20,6,monsoon,none,none,0,24.64729150927953,37.359669105476655,55.43086306827925,low,0,negative_sample,1,0,0
Safe area in Madhya Pradesh,21.57344569392077,80.14827076625683,32.729603049189244,2025-03-02,5,summer,none,none,0,24.631953180258243,39.055159775138726,62.670029947891194,low,0,negative_sample,0,0,0
Safe area in Maharashtra,20.60487939288456,80.2886279743808,11.843746201552033,2024-01-29,1,winter,none,none,0,22.576427580395585,27.223704903749972,67.58293907007396,low,0,negative_sample,0,0,0
Safe area in Karnataka,11.369259336814402,76.91204921612822,38.11927710672803,2024-05-02,7,monsoon,none,none,0,32.43812343235634,10.472493420571126,58.27536653511878,low,0,negative_sample,1,0,0
